video_id,category_id,tags_words,title_words,views,tag_length,description_length,title_length,category_names_length,channel_title_length,Analysis_title,Analysis_tags,Analysis_descrp
wrpeEitIEpA,1.0,16,11,1726008.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,1801705.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,1859885.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,1915926.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,1971824.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2005609.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2031826.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2051041.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2068019.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2084639.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2102679.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2127256.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2143442.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2159401.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2176680.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2190169.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2204359.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2223015.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2240845.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2266283.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2289027.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
wrpeEitIEpA,1.0,16,11,2301015.0,53.0,106.0,50.0,17,15.0,Neutral,Positive,Positive
nrB7aqfRzyE,1.0,1,6,555708.0,6.0,327.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,608874.0,6.0,327.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,630372.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,637942.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,640982.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,642961.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,645329.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,646799.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,648091.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,649175.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,650790.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,652153.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,656836.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,659374.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,660226.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,660640.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,661033.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,661434.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
nrB7aqfRzyE,1.0,1,6,661738.0,6.0,357.0,31.0,17,5.0,Positive,Neutral,Positive
IJ9OFwFxxt4,1.0,121,4,72613.0,393.0,345.0,29.0,17,13.0,Neutral,Neutral,Positive
IJ9OFwFxxt4,1.0,121,4,72690.0,393.0,345.0,29.0,17,13.0,Neutral,Neutral,Positive
IJ9OFwFxxt4,1.0,121,4,72753.0,393.0,345.0,29.0,17,13.0,Neutral,Neutral,Positive
IJ9OFwFxxt4,1.0,121,4,72794.0,393.0,345.0,29.0,17,13.0,Neutral,Neutral,Positive
IJ9OFwFxxt4,1.0,121,4,72825.0,393.0,345.0,29.0,17,13.0,Neutral,Neutral,Positive
IJ9OFwFxxt4,1.0,121,4,72828.0,393.0,345.0,29.0,17,13.0,Neutral,Neutral,Positive
IJ9OFwFxxt4,1.0,121,4,72872.0,393.0,345.0,29.0,17,13.0,Neutral,Neutral,Positive
IJ9OFwFxxt4,1.0,121,4,72895.0,393.0,345.0,29.0,17,13.0,Neutral,Neutral,Positive
IJ9OFwFxxt4,1.0,121,4,72913.0,393.0,345.0,29.0,17,13.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,1500108.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,4288892.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,5335815.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,5911858.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,6436290.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,6857654.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7227939.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7314499.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7394259.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7464448.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7531431.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7589809.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7650087.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7703168.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7745419.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7783876.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7832413.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7895585.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,7966591.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,8030130.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,8162002.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,8318822.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,8404509.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,8488815.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,8700567.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,8754305.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,8809974.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
8BAhwgjMvnM,1.0,110,8,8883305.0,457.0,1664.0,46.0,17,9.0,Neutral,Neutral,Positive
If75XsbYCZw,1.0,104,8,48515.0,390.0,1059.0,42.0,17,14.0,Negative,Negative,Negative
If75XsbYCZw,1.0,104,8,105986.0,390.0,1059.0,42.0,17,14.0,Negative,Negative,Negative
If75XsbYCZw,1.0,104,8,127594.0,390.0,1059.0,42.0,17,14.0,Negative,Negative,Negative
If75XsbYCZw,1.0,104,8,142186.0,390.0,1059.0,42.0,17,14.0,Negative,Negative,Negative
If75XsbYCZw,1.0,104,8,153186.0,390.0,1059.0,42.0,17,14.0,Negative,Negative,Negative
If75XsbYCZw,1.0,104,8,160072.0,390.0,1059.0,42.0,17,14.0,Negative,Negative,Negative
If75XsbYCZw,1.0,104,8,166120.0,390.0,1059.0,42.0,17,14.0,Negative,Negative,Negative
If75XsbYCZw,1.0,104,8,170331.0,390.0,1059.0,42.0,17,14.0,Negative,Negative,Negative
If75XsbYCZw,1.0,104,8,173512.0,390.0,1059.0,42.0,17,14.0,Negative,Negative,Negative
If75XsbYCZw,1.0,104,8,175670.0,390.0,1059.0,42.0,17,14.0,Negative,Negative,Negative
If75XsbYCZw,1.0,104,8,178097.0,390.0,1059.0,42.0,17,14.0,Negative,Negative,Negative
CWAX-tiepMo,1.0,150,12,705015.0,491.0,1121.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1177597.0,491.0,1121.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1266211.0,491.0,1121.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1303771.0,491.0,1121.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1332703.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1355581.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1380940.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1411258.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1434390.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1449145.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1459077.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1469548.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1479020.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1488267.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1501046.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1511649.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1517405.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1527831.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1535667.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1543126.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1549062.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1558761.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1565968.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1574267.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1579456.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1585910.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1590863.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CWAX-tiepMo,1.0,150,12,1597322.0,491.0,1182.0,56.0,17,13.0,Neutral,Negative,Positive
CfyMD5rSK50,1.0,135,9,115344.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,194120.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,220939.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,234470.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,243023.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,252726.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,260330.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,267928.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,274592.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,278577.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,281234.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,283407.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,287634.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,291379.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
CfyMD5rSK50,1.0,135,9,293698.0,503.0,1011.0,53.0,17,17.0,Neutral,Positive,Positive
mXfyOYAdCUc,1.0,21,3,30118.0,76.0,571.0,10.0,17,9.0,Neutral,Neutral,Negative
mXfyOYAdCUc,1.0,21,3,61187.0,76.0,571.0,10.0,17,9.0,Neutral,Neutral,Negative
mXfyOYAdCUc,1.0,21,3,69684.0,76.0,571.0,10.0,17,9.0,Neutral,Neutral,Negative
mXfyOYAdCUc,1.0,21,3,75007.0,76.0,571.0,10.0,17,9.0,Neutral,Neutral,Negative
mXfyOYAdCUc,1.0,21,3,77425.0,76.0,571.0,10.0,17,9.0,Neutral,Neutral,Negative
mXfyOYAdCUc,1.0,21,3,78649.0,76.0,571.0,10.0,17,9.0,Neutral,Neutral,Negative
mXfyOYAdCUc,1.0,21,3,79970.0,76.0,571.0,10.0,17,9.0,Neutral,Neutral,Negative
mXfyOYAdCUc,1.0,21,3,81175.0,76.0,571.0,10.0,17,9.0,Neutral,Neutral,Negative
mXfyOYAdCUc,1.0,21,3,82117.0,76.0,571.0,10.0,17,9.0,Neutral,Neutral,Negative
f_jTeuajas0,1.0,112,10,965956.0,425.0,1547.0,45.0,17,3.0,Neutral,Positive,Positive
f_jTeuajas0,1.0,112,10,1143479.0,425.0,1547.0,45.0,17,3.0,Neutral,Positive,Positive
f_jTeuajas0,1.0,112,10,1216151.0,425.0,1547.0,45.0,17,3.0,Neutral,Positive,Positive
f_jTeuajas0,1.0,112,10,1267482.0,425.0,1547.0,45.0,17,3.0,Neutral,Positive,Positive
f_jTeuajas0,1.0,112,10,1301742.0,425.0,1547.0,45.0,17,3.0,Neutral,Positive,Positive
f_jTeuajas0,1.0,112,10,1324357.0,425.0,1547.0,45.0,17,3.0,Neutral,Positive,Positive
f_jTeuajas0,1.0,112,10,1350298.0,425.0,1547.0,45.0,17,3.0,Neutral,Positive,Positive
f_jTeuajas0,1.0,112,10,1371079.0,425.0,1547.0,45.0,17,3.0,Neutral,Positive,Positive
Ct_lrDNvxoA,1.0,49,10,257727.0,168.0,297.0,50.0,17,13.0,Positive,Positive,Positive
Ct_lrDNvxoA,1.0,49,10,265512.0,168.0,297.0,50.0,17,13.0,Positive,Positive,Positive
izyX4qtsVew,1.0,26,14,534831.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,1282868.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,1581988.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,1754415.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,1884683.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2004537.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2080613.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2147445.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2193312.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2229300.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2250652.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2267292.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2283304.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2294003.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2299184.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2308074.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2313775.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
izyX4qtsVew,1.0,26,14,2318870.0,93.0,378.0,78.0,17,9.0,Neutral,Neutral,Positive
jm_mZqqL40M,1.0,18,5,81945.0,81.0,261.0,12.0,17,15.0,Neutral,Neutral,Positive
jm_mZqqL40M,1.0,18,5,94222.0,81.0,261.0,12.0,17,15.0,Neutral,Neutral,Positive
jm_mZqqL40M,1.0,18,5,101460.0,81.0,261.0,12.0,17,15.0,Neutral,Neutral,Positive
jm_mZqqL40M,1.0,18,5,105840.0,81.0,261.0,12.0,17,15.0,Neutral,Neutral,Positive
jm_mZqqL40M,1.0,18,5,108986.0,81.0,261.0,12.0,17,15.0,Neutral,Neutral,Positive
jm_mZqqL40M,1.0,18,5,112278.0,81.0,261.0,12.0,17,15.0,Neutral,Neutral,Positive
jm_mZqqL40M,1.0,18,5,115562.0,81.0,261.0,12.0,17,15.0,Neutral,Neutral,Positive
xJ7A_o2Toog,1.0,132,7,38063.0,436.0,219.0,32.0,17,7.0,Negative,Negative,Neutral
xJ7A_o2Toog,1.0,132,7,43199.0,436.0,219.0,32.0,17,7.0,Negative,Negative,Neutral
xJ7A_o2Toog,1.0,132,7,45388.0,436.0,219.0,32.0,17,7.0,Negative,Negative,Neutral
xJ7A_o2Toog,1.0,132,7,46696.0,436.0,219.0,32.0,17,7.0,Negative,Negative,Neutral
xJ7A_o2Toog,1.0,132,7,48308.0,436.0,219.0,32.0,17,7.0,Negative,Negative,Neutral
xJ7A_o2Toog,1.0,132,7,49447.0,436.0,219.0,32.0,17,7.0,Negative,Negative,Neutral
V6wWKNij_1M,1.0,120,7,588196.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,1518483.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,1844039.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2061459.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2215999.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2383917.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2497708.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2540780.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2598581.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2636630.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2662711.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2684301.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2703557.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2721682.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2744492.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2759881.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2767970.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2777771.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2788503.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2801064.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2814864.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2823998.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2832015.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2840140.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2847584.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2855277.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2863422.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2869530.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
V6wWKNij_1M,1.0,120,7,2875637.0,501.0,969.0,38.0,17,3.0,Neutral,Negative,Negative
8iEoyqO98qM,1.0,38,14,90340.0,148.0,164.0,65.0,17,13.0,Positive,Positive,Positive
8iEoyqO98qM,1.0,38,14,91633.0,148.0,164.0,65.0,17,13.0,Positive,Positive,Positive
ElKPnh0Q8pU,1.0,53,13,168070.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,297112.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,367491.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,415778.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,460308.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,504195.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,555738.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,603425.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,651413.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,697901.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,732692.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,752702.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,793114.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,828999.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,860808.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,886306.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,911136.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,934095.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,957823.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,981150.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,1004192.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,1026572.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,1048071.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,1067323.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,1084469.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,1101714.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,1119594.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
ElKPnh0Q8pU,1.0,53,13,1138385.0,177.0,626.0,68.0,17,22.0,Neutral,Neutral,Neutral
HEVonh8bjC0,1.0,30,9,656541.0,137.0,388.0,54.0,17,15.0,Neutral,Positive,Neutral
HEVonh8bjC0,1.0,30,9,1054046.0,137.0,388.0,54.0,17,15.0,Neutral,Positive,Neutral
HEVonh8bjC0,1.0,30,9,1368621.0,137.0,388.0,54.0,17,15.0,Neutral,Positive,Neutral
HEVonh8bjC0,1.0,30,9,1456149.0,137.0,388.0,54.0,17,15.0,Neutral,Positive,Neutral
